data/input/Synth_OASIS-2_3d/subject0211/subject0211.time0.intensity.mgz,data/input/Synth_OASIS-2_3d/subject0211/subject0211.time0.labels.mgz,data/input/Synth_OASIS-2_3d/subject0211/subject0211.time1.intensity.mgz,data/input/Synth_OASIS-2_3d/subject0211/subject0211.time1.labels.mgz,data/input/Synth_OASIS-2_3d/subject0211/subject0211.time2.intensity.mgz,data/input/Synth_OASIS-2_3d/subject0211/subject0211.time2.labels.mgz,data/input/Synth_OASIS-2_3d/subject0211/subject0211.time3.intensity.mgz,data/input/Synth_OASIS-2_3d/subject0211/subject0211.time3.labels.mgz,data/input/Synth_OASIS-2_3d/subject0211/subject0211.time4.intensity.mgz,data/input/Synth_OASIS-2_3d/subject0211/subject0211.time4.labels.mgz
data/input/Synth_OASIS-2_3d/subject0212/subject0212.time0.intensity.mgz,data/input/Synth_OASIS-2_3d/subject0212/subject0212.time0.labels.mgz,data/input/Synth_OASIS-2_3d/subject0212/subject0212.time1.intensity.mgz,data/input/Synth_OASIS-2_3d/subject0212/subject0212.time1.labels.mgz,data/input/Synth_OASIS-2_3d/subject0212/subject0212.time2.intensity.mgz,data/input/Synth_OASIS-2_3d/subject0212/subject0212.time2.labels.mgz,data/input/Synth_OASIS-2_3d/subject0212/subject0212.time3.intensity.mgz,data/input/Synth_OASIS-2_3d/subject0212/subject0212.time3.labels.mgz,data/input/Synth_OASIS-2_3d/subject0212/subject0212.time4.intensity.mgz,data/input/Synth_OASIS-2_3d/subject0212/subject0212.time4.labels.mgz
data/input/Synth_OASIS-2_3d/subject0213/subject0213.time0.intensity.mgz,data/input/Synth_OASIS-2_3d/subject0213/subject0213.time0.labels.mgz,data/input/Synth_OASIS-2_3d/subject0213/subject0213.time1.intensity.mgz,data/input/Synth_OASIS-2_3d/subject0213/subject0213.time1.labels.mgz,data/input/Synth_OASIS-2_3d/subject0213/subject0213.time2.intensity.mgz,data/input/Synth_OASIS-2_3d/subject0213/subject0213.time2.labels.mgz,data/input/Synth_OASIS-2_3d/subject0213/subject0213.time3.intensity.mgz,data/input/Synth_OASIS-2_3d/subject0213/subject0213.time3.labels.mgz,data/input/Synth_OASIS-2_3d/subject0213/subject0213.time4.intensity.mgz,data/input/Synth_OASIS-2_3d/subject0213/subject0213.time4.labels.mgz
data/input/Synth_OASIS-2_3d/subject0214/subject0214.time0.intensity.mgz,data/input/Synth_OASIS-2_3d/subject0214/subject0214.time0.labels.mgz,data/input/Synth_OASIS-2_3d/subject0214/subject0214.time1.intensity.mgz,data/input/Synth_OASIS-2_3d/subject0214/subject0214.time1.labels.mgz,data/input/Synth_OASIS-2_3d/subject0214/subject0214.time2.intensity.mgz,data/input/Synth_OASIS-2_3d/subject0214/subject0214.time2.labels.mgz,data/input/Synth_OASIS-2_3d/subject0214/subject0214.time3.intensity.mgz,data/input/Synth_OASIS-2_3d/subject0214/subject0214.time3.labels.mgz,data/input/Synth_OASIS-2_3d/subject0214/subject0214.time4.intensity.mgz,data/input/Synth_OASIS-2_3d/subject0214/subject0214.time4.labels.mgz
data/input/Synth_OASIS-2_3d/subject0215/subject0215.time0.intensity.mgz,data/input/Synth_OASIS-2_3d/subject0215/subject0215.time0.labels.mgz,data/input/Synth_OASIS-2_3d/subject0215/subject0215.time1.intensity.mgz,data/input/Synth_OASIS-2_3d/subject0215/subject0215.time1.labels.mgz,data/input/Synth_OASIS-2_3d/subject0215/subject0215.time2.intensity.mgz,data/input/Synth_OASIS-2_3d/subject0215/subject0215.time2.labels.mgz,data/input/Synth_OASIS-2_3d/subject0215/subject0215.time3.intensity.mgz,data/input/Synth_OASIS-2_3d/subject0215/subject0215.time3.labels.mgz,data/input/Synth_OASIS-2_3d/subject0215/subject0215.time4.intensity.mgz,data/input/Synth_OASIS-2_3d/subject0215/subject0215.time4.labels.mgz
data/input/Synth_OASIS-2_3d/subject0216/subject0216.time0.intensity.mgz,data/input/Synth_OASIS-2_3d/subject0216/subject0216.time0.labels.mgz,data/input/Synth_OASIS-2_3d/subject0216/subject0216.time1.intensity.mgz,data/input/Synth_OASIS-2_3d/subject0216/subject0216.time1.labels.mgz,data/input/Synth_OASIS-2_3d/subject0216/subject0216.time2.intensity.mgz,data/input/Synth_OASIS-2_3d/subject0216/subject0216.time2.labels.mgz,data/input/Synth_OASIS-2_3d/subject0216/subject0216.time3.intensity.mgz,data/input/Synth_OASIS-2_3d/subject0216/subject0216.time3.labels.mgz,data/input/Synth_OASIS-2_3d/subject0216/subject0216.time4.intensity.mgz,data/input/Synth_OASIS-2_3d/subject0216/subject0216.time4.labels.mgz
data/input/Synth_OASIS-2_3d/subject0217/subject0217.time0.intensity.mgz,data/input/Synth_OASIS-2_3d/subject0217/subject0217.time0.labels.mgz,data/input/Synth_OASIS-2_3d/subject0217/subject0217.time1.intensity.mgz,data/input/Synth_OASIS-2_3d/subject0217/subject0217.time1.labels.mgz,data/input/Synth_OASIS-2_3d/subject0217/subject0217.time2.intensity.mgz,data/input/Synth_OASIS-2_3d/subject0217/subject0217.time2.labels.mgz,data/input/Synth_OASIS-2_3d/subject0217/subject0217.time3.intensity.mgz,data/input/Synth_OASIS-2_3d/subject0217/subject0217.time3.labels.mgz,data/input/Synth_OASIS-2_3d/subject0217/subject0217.time4.intensity.mgz,data/input/Synth_OASIS-2_3d/subject0217/subject0217.time4.labels.mgz
data/input/Synth_OASIS-2_3d/subject0218/subject0218.time0.intensity.mgz,data/input/Synth_OASIS-2_3d/subject0218/subject0218.time0.labels.mgz,data/input/Synth_OASIS-2_3d/subject0218/subject0218.time1.intensity.mgz,data/input/Synth_OASIS-2_3d/subject0218/subject0218.time1.labels.mgz,data/input/Synth_OASIS-2_3d/subject0218/subject0218.time2.intensity.mgz,data/input/Synth_OASIS-2_3d/subject0218/subject0218.time2.labels.mgz,data/input/Synth_OASIS-2_3d/subject0218/subject0218.time3.intensity.mgz,data/input/Synth_OASIS-2_3d/subject0218/subject0218.time3.labels.mgz,data/input/Synth_OASIS-2_3d/subject0218/subject0218.time4.intensity.mgz,data/input/Synth_OASIS-2_3d/subject0218/subject0218.time4.labels.mgz
data/input/Synth_OASIS-2_3d/subject0219/subject0219.time0.intensity.mgz,data/input/Synth_OASIS-2_3d/subject0219/subject0219.time0.labels.mgz,data/input/Synth_OASIS-2_3d/subject0219/subject0219.time1.intensity.mgz,data/input/Synth_OASIS-2_3d/subject0219/subject0219.time1.labels.mgz,data/input/Synth_OASIS-2_3d/subject0219/subject0219.time2.intensity.mgz,data/input/Synth_OASIS-2_3d/subject0219/subject0219.time2.labels.mgz,data/input/Synth_OASIS-2_3d/subject0219/subject0219.time3.intensity.mgz,data/input/Synth_OASIS-2_3d/subject0219/subject0219.time3.labels.mgz,data/input/Synth_OASIS-2_3d/subject0219/subject0219.time4.intensity.mgz,data/input/Synth_OASIS-2_3d/subject0219/subject0219.time4.labels.mgz
data/input/Synth_OASIS-2_3d/subject0220/subject0220.time0.intensity.mgz,data/input/Synth_OASIS-2_3d/subject0220/subject0220.time0.labels.mgz,data/input/Synth_OASIS-2_3d/subject0220/subject0220.time1.intensity.mgz,data/input/Synth_OASIS-2_3d/subject0220/subject0220.time1.labels.mgz,data/input/Synth_OASIS-2_3d/subject0220/subject0220.time2.intensity.mgz,data/input/Synth_OASIS-2_3d/subject0220/subject0220.time2.labels.mgz,data/input/Synth_OASIS-2_3d/subject0220/subject0220.time3.intensity.mgz,data/input/Synth_OASIS-2_3d/subject0220/subject0220.time3.labels.mgz,data/input/Synth_OASIS-2_3d/subject0220/subject0220.time4.intensity.mgz,data/input/Synth_OASIS-2_3d/subject0220/subject0220.time4.labels.mgz
data/input/Synth_OASIS-2_3d/subject0221/subject0221.time0.intensity.mgz,data/input/Synth_OASIS-2_3d/subject0221/subject0221.time0.labels.mgz,data/input/Synth_OASIS-2_3d/subject0221/subject0221.time1.intensity.mgz,data/input/Synth_OASIS-2_3d/subject0221/subject0221.time1.labels.mgz,data/input/Synth_OASIS-2_3d/subject0221/subject0221.time2.intensity.mgz,data/input/Synth_OASIS-2_3d/subject0221/subject0221.time2.labels.mgz,data/input/Synth_OASIS-2_3d/subject0221/subject0221.time3.intensity.mgz,data/input/Synth_OASIS-2_3d/subject0221/subject0221.time3.labels.mgz,data/input/Synth_OASIS-2_3d/subject0221/subject0221.time4.intensity.mgz,data/input/Synth_OASIS-2_3d/subject0221/subject0221.time4.labels.mgz
data/input/Synth_OASIS-2_3d/subject0222/subject0222.time0.intensity.mgz,data/input/Synth_OASIS-2_3d/subject0222/subject0222.time0.labels.mgz,data/input/Synth_OASIS-2_3d/subject0222/subject0222.time1.intensity.mgz,data/input/Synth_OASIS-2_3d/subject0222/subject0222.time1.labels.mgz,data/input/Synth_OASIS-2_3d/subject0222/subject0222.time2.intensity.mgz,data/input/Synth_OASIS-2_3d/subject0222/subject0222.time2.labels.mgz,data/input/Synth_OASIS-2_3d/subject0222/subject0222.time3.intensity.mgz,data/input/Synth_OASIS-2_3d/subject0222/subject0222.time3.labels.mgz,data/input/Synth_OASIS-2_3d/subject0222/subject0222.time4.intensity.mgz,data/input/Synth_OASIS-2_3d/subject0222/subject0222.time4.labels.mgz
data/input/Synth_OASIS-2_3d/subject0223/subject0223.time0.intensity.mgz,data/input/Synth_OASIS-2_3d/subject0223/subject0223.time0.labels.mgz,data/input/Synth_OASIS-2_3d/subject0223/subject0223.time1.intensity.mgz,data/input/Synth_OASIS-2_3d/subject0223/subject0223.time1.labels.mgz,data/input/Synth_OASIS-2_3d/subject0223/subject0223.time2.intensity.mgz,data/input/Synth_OASIS-2_3d/subject0223/subject0223.time2.labels.mgz,data/input/Synth_OASIS-2_3d/subject0223/subject0223.time3.intensity.mgz,data/input/Synth_OASIS-2_3d/subject0223/subject0223.time3.labels.mgz,data/input/Synth_OASIS-2_3d/subject0223/subject0223.time4.intensity.mgz,data/input/Synth_OASIS-2_3d/subject0223/subject0223.time4.labels.mgz
data/input/Synth_OASIS-2_3d/subject0224/subject0224.time0.intensity.mgz,data/input/Synth_OASIS-2_3d/subject0224/subject0224.time0.labels.mgz,data/input/Synth_OASIS-2_3d/subject0224/subject0224.time1.intensity.mgz,data/input/Synth_OASIS-2_3d/subject0224/subject0224.time1.labels.mgz,data/input/Synth_OASIS-2_3d/subject0224/subject0224.time2.intensity.mgz,data/input/Synth_OASIS-2_3d/subject0224/subject0224.time2.labels.mgz,data/input/Synth_OASIS-2_3d/subject0224/subject0224.time3.intensity.mgz,data/input/Synth_OASIS-2_3d/subject0224/subject0224.time3.labels.mgz,data/input/Synth_OASIS-2_3d/subject0224/subject0224.time4.intensity.mgz,data/input/Synth_OASIS-2_3d/subject0224/subject0224.time4.labels.mgz
data/input/Synth_OASIS-2_3d/subject0225/subject0225.time0.intensity.mgz,data/input/Synth_OASIS-2_3d/subject0225/subject0225.time0.labels.mgz,data/input/Synth_OASIS-2_3d/subject0225/subject0225.time1.intensity.mgz,data/input/Synth_OASIS-2_3d/subject0225/subject0225.time1.labels.mgz,data/input/Synth_OASIS-2_3d/subject0225/subject0225.time2.intensity.mgz,data/input/Synth_OASIS-2_3d/subject0225/subject0225.time2.labels.mgz,data/input/Synth_OASIS-2_3d/subject0225/subject0225.time3.intensity.mgz,data/input/Synth_OASIS-2_3d/subject0225/subject0225.time3.labels.mgz,data/input/Synth_OASIS-2_3d/subject0225/subject0225.time4.intensity.mgz,data/input/Synth_OASIS-2_3d/subject0225/subject0225.time4.labels.mgz
data/input/Synth_OASIS-2_3d/subject0226/subject0226.time0.intensity.mgz,data/input/Synth_OASIS-2_3d/subject0226/subject0226.time0.labels.mgz,data/input/Synth_OASIS-2_3d/subject0226/subject0226.time1.intensity.mgz,data/input/Synth_OASIS-2_3d/subject0226/subject0226.time1.labels.mgz,data/input/Synth_OASIS-2_3d/subject0226/subject0226.time2.intensity.mgz,data/input/Synth_OASIS-2_3d/subject0226/subject0226.time2.labels.mgz,data/input/Synth_OASIS-2_3d/subject0226/subject0226.time3.intensity.mgz,data/input/Synth_OASIS-2_3d/subject0226/subject0226.time3.labels.mgz,data/input/Synth_OASIS-2_3d/subject0226/subject0226.time4.intensity.mgz,data/input/Synth_OASIS-2_3d/subject0226/subject0226.time4.labels.mgz
data/input/Synth_OASIS-2_3d/subject0227/subject0227.time0.intensity.mgz,data/input/Synth_OASIS-2_3d/subject0227/subject0227.time0.labels.mgz,data/input/Synth_OASIS-2_3d/subject0227/subject0227.time1.intensity.mgz,data/input/Synth_OASIS-2_3d/subject0227/subject0227.time1.labels.mgz,data/input/Synth_OASIS-2_3d/subject0227/subject0227.time2.intensity.mgz,data/input/Synth_OASIS-2_3d/subject0227/subject0227.time2.labels.mgz,data/input/Synth_OASIS-2_3d/subject0227/subject0227.time3.intensity.mgz,data/input/Synth_OASIS-2_3d/subject0227/subject0227.time3.labels.mgz,data/input/Synth_OASIS-2_3d/subject0227/subject0227.time4.intensity.mgz,data/input/Synth_OASIS-2_3d/subject0227/subject0227.time4.labels.mgz
data/input/Synth_OASIS-2_3d/subject0228/subject0228.time0.intensity.mgz,data/input/Synth_OASIS-2_3d/subject0228/subject0228.time0.labels.mgz,data/input/Synth_OASIS-2_3d/subject0228/subject0228.time1.intensity.mgz,data/input/Synth_OASIS-2_3d/subject0228/subject0228.time1.labels.mgz,data/input/Synth_OASIS-2_3d/subject0228/subject0228.time2.intensity.mgz,data/input/Synth_OASIS-2_3d/subject0228/subject0228.time2.labels.mgz,data/input/Synth_OASIS-2_3d/subject0228/subject0228.time3.intensity.mgz,data/input/Synth_OASIS-2_3d/subject0228/subject0228.time3.labels.mgz,data/input/Synth_OASIS-2_3d/subject0228/subject0228.time4.intensity.mgz,data/input/Synth_OASIS-2_3d/subject0228/subject0228.time4.labels.mgz
data/input/Synth_OASIS-2_3d/subject0229/subject0229.time0.intensity.mgz,data/input/Synth_OASIS-2_3d/subject0229/subject0229.time0.labels.mgz,data/input/Synth_OASIS-2_3d/subject0229/subject0229.time1.intensity.mgz,data/input/Synth_OASIS-2_3d/subject0229/subject0229.time1.labels.mgz,data/input/Synth_OASIS-2_3d/subject0229/subject0229.time2.intensity.mgz,data/input/Synth_OASIS-2_3d/subject0229/subject0229.time2.labels.mgz,data/input/Synth_OASIS-2_3d/subject0229/subject0229.time3.intensity.mgz,data/input/Synth_OASIS-2_3d/subject0229/subject0229.time3.labels.mgz,data/input/Synth_OASIS-2_3d/subject0229/subject0229.time4.intensity.mgz,data/input/Synth_OASIS-2_3d/subject0229/subject0229.time4.labels.mgz
data/input/Synth_OASIS-2_3d/subject0230/subject0230.time0.intensity.mgz,data/input/Synth_OASIS-2_3d/subject0230/subject0230.time0.labels.mgz,data/input/Synth_OASIS-2_3d/subject0230/subject0230.time1.intensity.mgz,data/input/Synth_OASIS-2_3d/subject0230/subject0230.time1.labels.mgz,data/input/Synth_OASIS-2_3d/subject0230/subject0230.time2.intensity.mgz,data/input/Synth_OASIS-2_3d/subject0230/subject0230.time2.labels.mgz,data/input/Synth_OASIS-2_3d/subject0230/subject0230.time3.intensity.mgz,data/input/Synth_OASIS-2_3d/subject0230/subject0230.time3.labels.mgz,data/input/Synth_OASIS-2_3d/subject0230/subject0230.time4.intensity.mgz,data/input/Synth_OASIS-2_3d/subject0230/subject0230.time4.labels.mgz
data/input/Synth_OASIS-2_3d/subject0231/subject0231.time0.intensity.mgz,data/input/Synth_OASIS-2_3d/subject0231/subject0231.time0.labels.mgz,data/input/Synth_OASIS-2_3d/subject0231/subject0231.time1.intensity.mgz,data/input/Synth_OASIS-2_3d/subject0231/subject0231.time1.labels.mgz,data/input/Synth_OASIS-2_3d/subject0231/subject0231.time2.intensity.mgz,data/input/Synth_OASIS-2_3d/subject0231/subject0231.time2.labels.mgz,data/input/Synth_OASIS-2_3d/subject0231/subject0231.time3.intensity.mgz,data/input/Synth_OASIS-2_3d/subject0231/subject0231.time3.labels.mgz,data/input/Synth_OASIS-2_3d/subject0231/subject0231.time4.intensity.mgz,data/input/Synth_OASIS-2_3d/subject0231/subject0231.time4.labels.mgz
data/input/Synth_OASIS-2_3d/subject0232/subject0232.time0.intensity.mgz,data/input/Synth_OASIS-2_3d/subject0232/subject0232.time0.labels.mgz,data/input/Synth_OASIS-2_3d/subject0232/subject0232.time1.intensity.mgz,data/input/Synth_OASIS-2_3d/subject0232/subject0232.time1.labels.mgz,data/input/Synth_OASIS-2_3d/subject0232/subject0232.time2.intensity.mgz,data/input/Synth_OASIS-2_3d/subject0232/subject0232.time2.labels.mgz,data/input/Synth_OASIS-2_3d/subject0232/subject0232.time3.intensity.mgz,data/input/Synth_OASIS-2_3d/subject0232/subject0232.time3.labels.mgz,data/input/Synth_OASIS-2_3d/subject0232/subject0232.time4.intensity.mgz,data/input/Synth_OASIS-2_3d/subject0232/subject0232.time4.labels.mgz
data/input/Synth_OASIS-2_3d/subject0233/subject0233.time0.intensity.mgz,data/input/Synth_OASIS-2_3d/subject0233/subject0233.time0.labels.mgz,data/input/Synth_OASIS-2_3d/subject0233/subject0233.time1.intensity.mgz,data/input/Synth_OASIS-2_3d/subject0233/subject0233.time1.labels.mgz,data/input/Synth_OASIS-2_3d/subject0233/subject0233.time2.intensity.mgz,data/input/Synth_OASIS-2_3d/subject0233/subject0233.time2.labels.mgz,data/input/Synth_OASIS-2_3d/subject0233/subject0233.time3.intensity.mgz,data/input/Synth_OASIS-2_3d/subject0233/subject0233.time3.labels.mgz,data/input/Synth_OASIS-2_3d/subject0233/subject0233.time4.intensity.mgz,data/input/Synth_OASIS-2_3d/subject0233/subject0233.time4.labels.mgz
data/input/Synth_OASIS-2_3d/subject0234/subject0234.time0.intensity.mgz,data/input/Synth_OASIS-2_3d/subject0234/subject0234.time0.labels.mgz,data/input/Synth_OASIS-2_3d/subject0234/subject0234.time1.intensity.mgz,data/input/Synth_OASIS-2_3d/subject0234/subject0234.time1.labels.mgz,data/input/Synth_OASIS-2_3d/subject0234/subject0234.time2.intensity.mgz,data/input/Synth_OASIS-2_3d/subject0234/subject0234.time2.labels.mgz,data/input/Synth_OASIS-2_3d/subject0234/subject0234.time3.intensity.mgz,data/input/Synth_OASIS-2_3d/subject0234/subject0234.time3.labels.mgz,data/input/Synth_OASIS-2_3d/subject0234/subject0234.time4.intensity.mgz,data/input/Synth_OASIS-2_3d/subject0234/subject0234.time4.labels.mgz
data/input/Synth_OASIS-2_3d/subject0235/subject0235.time0.intensity.mgz,data/input/Synth_OASIS-2_3d/subject0235/subject0235.time0.labels.mgz,data/input/Synth_OASIS-2_3d/subject0235/subject0235.time1.intensity.mgz,data/input/Synth_OASIS-2_3d/subject0235/subject0235.time1.labels.mgz,data/input/Synth_OASIS-2_3d/subject0235/subject0235.time2.intensity.mgz,data/input/Synth_OASIS-2_3d/subject0235/subject0235.time2.labels.mgz,data/input/Synth_OASIS-2_3d/subject0235/subject0235.time3.intensity.mgz,data/input/Synth_OASIS-2_3d/subject0235/subject0235.time3.labels.mgz,data/input/Synth_OASIS-2_3d/subject0235/subject0235.time4.intensity.mgz,data/input/Synth_OASIS-2_3d/subject0235/subject0235.time4.labels.mgz
data/input/Synth_OASIS-2_3d/subject0236/subject0236.time0.intensity.mgz,data/input/Synth_OASIS-2_3d/subject0236/subject0236.time0.labels.mgz,data/input/Synth_OASIS-2_3d/subject0236/subject0236.time1.intensity.mgz,data/input/Synth_OASIS-2_3d/subject0236/subject0236.time1.labels.mgz,data/input/Synth_OASIS-2_3d/subject0236/subject0236.time2.intensity.mgz,data/input/Synth_OASIS-2_3d/subject0236/subject0236.time2.labels.mgz,data/input/Synth_OASIS-2_3d/subject0236/subject0236.time3.intensity.mgz,data/input/Synth_OASIS-2_3d/subject0236/subject0236.time3.labels.mgz,data/input/Synth_OASIS-2_3d/subject0236/subject0236.time4.intensity.mgz,data/input/Synth_OASIS-2_3d/subject0236/subject0236.time4.labels.mgz
data/input/Synth_OASIS-2_3d/subject0237/subject0237.time0.intensity.mgz,data/input/Synth_OASIS-2_3d/subject0237/subject0237.time0.labels.mgz,data/input/Synth_OASIS-2_3d/subject0237/subject0237.time1.intensity.mgz,data/input/Synth_OASIS-2_3d/subject0237/subject0237.time1.labels.mgz,data/input/Synth_OASIS-2_3d/subject0237/subject0237.time2.intensity.mgz,data/input/Synth_OASIS-2_3d/subject0237/subject0237.time2.labels.mgz,data/input/Synth_OASIS-2_3d/subject0237/subject0237.time3.intensity.mgz,data/input/Synth_OASIS-2_3d/subject0237/subject0237.time3.labels.mgz,data/input/Synth_OASIS-2_3d/subject0237/subject0237.time4.intensity.mgz,data/input/Synth_OASIS-2_3d/subject0237/subject0237.time4.labels.mgz
data/input/Synth_OASIS-2_3d/subject0238/subject0238.time0.intensity.mgz,data/input/Synth_OASIS-2_3d/subject0238/subject0238.time0.labels.mgz,data/input/Synth_OASIS-2_3d/subject0238/subject0238.time1.intensity.mgz,data/input/Synth_OASIS-2_3d/subject0238/subject0238.time1.labels.mgz,data/input/Synth_OASIS-2_3d/subject0238/subject0238.time2.intensity.mgz,data/input/Synth_OASIS-2_3d/subject0238/subject0238.time2.labels.mgz,data/input/Synth_OASIS-2_3d/subject0238/subject0238.time3.intensity.mgz,data/input/Synth_OASIS-2_3d/subject0238/subject0238.time3.labels.mgz,data/input/Synth_OASIS-2_3d/subject0238/subject0238.time4.intensity.mgz,data/input/Synth_OASIS-2_3d/subject0238/subject0238.time4.labels.mgz
data/input/Synth_OASIS-2_3d/subject0239/subject0239.time0.intensity.mgz,data/input/Synth_OASIS-2_3d/subject0239/subject0239.time0.labels.mgz,data/input/Synth_OASIS-2_3d/subject0239/subject0239.time1.intensity.mgz,data/input/Synth_OASIS-2_3d/subject0239/subject0239.time1.labels.mgz,data/input/Synth_OASIS-2_3d/subject0239/subject0239.time2.intensity.mgz,data/input/Synth_OASIS-2_3d/subject0239/subject0239.time2.labels.mgz,data/input/Synth_OASIS-2_3d/subject0239/subject0239.time3.intensity.mgz,data/input/Synth_OASIS-2_3d/subject0239/subject0239.time3.labels.mgz,data/input/Synth_OASIS-2_3d/subject0239/subject0239.time4.intensity.mgz,data/input/Synth_OASIS-2_3d/subject0239/subject0239.time4.labels.mgz
data/input/Synth_OASIS-2_3d/subject0240/subject0240.time0.intensity.mgz,data/input/Synth_OASIS-2_3d/subject0240/subject0240.time0.labels.mgz,data/input/Synth_OASIS-2_3d/subject0240/subject0240.time1.intensity.mgz,data/input/Synth_OASIS-2_3d/subject0240/subject0240.time1.labels.mgz,data/input/Synth_OASIS-2_3d/subject0240/subject0240.time2.intensity.mgz,data/input/Synth_OASIS-2_3d/subject0240/subject0240.time2.labels.mgz,data/input/Synth_OASIS-2_3d/subject0240/subject0240.time3.intensity.mgz,data/input/Synth_OASIS-2_3d/subject0240/subject0240.time3.labels.mgz,data/input/Synth_OASIS-2_3d/subject0240/subject0240.time4.intensity.mgz,data/input/Synth_OASIS-2_3d/subject0240/subject0240.time4.labels.mgz
data/input/Synth_OASIS-2_3d/subject0241/subject0241.time0.intensity.mgz,data/input/Synth_OASIS-2_3d/subject0241/subject0241.time0.labels.mgz,data/input/Synth_OASIS-2_3d/subject0241/subject0241.time1.intensity.mgz,data/input/Synth_OASIS-2_3d/subject0241/subject0241.time1.labels.mgz,data/input/Synth_OASIS-2_3d/subject0241/subject0241.time2.intensity.mgz,data/input/Synth_OASIS-2_3d/subject0241/subject0241.time2.labels.mgz,data/input/Synth_OASIS-2_3d/subject0241/subject0241.time3.intensity.mgz,data/input/Synth_OASIS-2_3d/subject0241/subject0241.time3.labels.mgz,data/input/Synth_OASIS-2_3d/subject0241/subject0241.time4.intensity.mgz,data/input/Synth_OASIS-2_3d/subject0241/subject0241.time4.labels.mgz
data/input/Synth_OASIS-2_3d/subject0242/subject0242.time0.intensity.mgz,data/input/Synth_OASIS-2_3d/subject0242/subject0242.time0.labels.mgz,data/input/Synth_OASIS-2_3d/subject0242/subject0242.time1.intensity.mgz,data/input/Synth_OASIS-2_3d/subject0242/subject0242.time1.labels.mgz,data/input/Synth_OASIS-2_3d/subject0242/subject0242.time2.intensity.mgz,data/input/Synth_OASIS-2_3d/subject0242/subject0242.time2.labels.mgz,data/input/Synth_OASIS-2_3d/subject0242/subject0242.time3.intensity.mgz,data/input/Synth_OASIS-2_3d/subject0242/subject0242.time3.labels.mgz,data/input/Synth_OASIS-2_3d/subject0242/subject0242.time4.intensity.mgz,data/input/Synth_OASIS-2_3d/subject0242/subject0242.time4.labels.mgz
data/input/Synth_OASIS-2_3d/subject0243/subject0243.time0.intensity.mgz,data/input/Synth_OASIS-2_3d/subject0243/subject0243.time0.labels.mgz,data/input/Synth_OASIS-2_3d/subject0243/subject0243.time1.intensity.mgz,data/input/Synth_OASIS-2_3d/subject0243/subject0243.time1.labels.mgz,data/input/Synth_OASIS-2_3d/subject0243/subject0243.time2.intensity.mgz,data/input/Synth_OASIS-2_3d/subject0243/subject0243.time2.labels.mgz,data/input/Synth_OASIS-2_3d/subject0243/subject0243.time3.intensity.mgz,data/input/Synth_OASIS-2_3d/subject0243/subject0243.time3.labels.mgz,data/input/Synth_OASIS-2_3d/subject0243/subject0243.time4.intensity.mgz,data/input/Synth_OASIS-2_3d/subject0243/subject0243.time4.labels.mgz
data/input/Synth_OASIS-2_3d/subject0244/subject0244.time0.intensity.mgz,data/input/Synth_OASIS-2_3d/subject0244/subject0244.time0.labels.mgz,data/input/Synth_OASIS-2_3d/subject0244/subject0244.time1.intensity.mgz,data/input/Synth_OASIS-2_3d/subject0244/subject0244.time1.labels.mgz,data/input/Synth_OASIS-2_3d/subject0244/subject0244.time2.intensity.mgz,data/input/Synth_OASIS-2_3d/subject0244/subject0244.time2.labels.mgz,data/input/Synth_OASIS-2_3d/subject0244/subject0244.time3.intensity.mgz,data/input/Synth_OASIS-2_3d/subject0244/subject0244.time3.labels.mgz,data/input/Synth_OASIS-2_3d/subject0244/subject0244.time4.intensity.mgz,data/input/Synth_OASIS-2_3d/subject0244/subject0244.time4.labels.mgz
data/input/Synth_OASIS-2_3d/subject0245/subject0245.time0.intensity.mgz,data/input/Synth_OASIS-2_3d/subject0245/subject0245.time0.labels.mgz,data/input/Synth_OASIS-2_3d/subject0245/subject0245.time1.intensity.mgz,data/input/Synth_OASIS-2_3d/subject0245/subject0245.time1.labels.mgz,data/input/Synth_OASIS-2_3d/subject0245/subject0245.time2.intensity.mgz,data/input/Synth_OASIS-2_3d/subject0245/subject0245.time2.labels.mgz,data/input/Synth_OASIS-2_3d/subject0245/subject0245.time3.intensity.mgz,data/input/Synth_OASIS-2_3d/subject0245/subject0245.time3.labels.mgz,data/input/Synth_OASIS-2_3d/subject0245/subject0245.time4.intensity.mgz,data/input/Synth_OASIS-2_3d/subject0245/subject0245.time4.labels.mgz
data/input/Synth_OASIS-2_3d/subject0246/subject0246.time0.intensity.mgz,data/input/Synth_OASIS-2_3d/subject0246/subject0246.time0.labels.mgz,data/input/Synth_OASIS-2_3d/subject0246/subject0246.time1.intensity.mgz,data/input/Synth_OASIS-2_3d/subject0246/subject0246.time1.labels.mgz,data/input/Synth_OASIS-2_3d/subject0246/subject0246.time2.intensity.mgz,data/input/Synth_OASIS-2_3d/subject0246/subject0246.time2.labels.mgz,data/input/Synth_OASIS-2_3d/subject0246/subject0246.time3.intensity.mgz,data/input/Synth_OASIS-2_3d/subject0246/subject0246.time3.labels.mgz,data/input/Synth_OASIS-2_3d/subject0246/subject0246.time4.intensity.mgz,data/input/Synth_OASIS-2_3d/subject0246/subject0246.time4.labels.mgz
